Index,Power,Radiation
9608.0,3.4087772369385,84.83135223388699
48462.0,3.4826176166534,84.841552734375
96839.0,2.0638973712921,84.86492919921899
82728.0,3.4977126121521,84.868072509766
77299.0,3.0284485816956,84.869033813477
27178.0,3.4858343601227,84.899757385254
4704.0,3.346138715744,84.950202941895
15943.0,3.6850125789642,84.98949432373
3385.0,3.5046765804291,84.999053955078
4415.0,2.9807169437408,85.00325012207
73803.0,3.3187117576599,85.021270751953
97128.0,2.6103265285492,85.046478271484
71557.0,3.728759765625,85.073516845703
75235.0,3.5548572540283,85.080635070801
67300.0,3.1637089252472,85.10796356201199
85626.0,3.7357342243195,85.11078643798801
54786.0,2.0701971054077,85.132049560547
94097.0,1.696854352951,85.149368286133
24380.0,3.6274001598358,85.153984069824
39366.0,3.0878975391388,85.160781860352
43884.0,3.944491147995,85.16254425048801
60383.0,3.5203127861023,85.173614501953
10208.0,3.8188891410828,85.205421447754
18632.0,3.695018529892,85.20904541015601
63717.0,3.5798377990723,85.21556091308601
79405.0,3.1081776618957995,85.219795227051
59818.0,2.6227686405182,85.22710418701199
16038.0,4.0259089469910005,85.227615356445
91500.0,4.105541229248,85.262763977051
88489.0,3.5090775489807005,85.336784362793
8502.0,3.896831035614,85.338905334473
81575.0,4.936641216278099,85.353401184082
82862.0,3.4312279224396,85.356224060059
30341.0,3.7881407737732,85.40016174316399
39078.0,3.0377027988434,85.410133361816
64285.0,1.9651186466217,85.44525146484399
92946.0,1.467453956604,85.455352783203
37349.0,3.3089096546173,85.46257019043
8740.0,3.6966683864594,85.482421875
82293.0,2.4395234584808,85.514617919922
8175.0,3.9447939395905,85.52362823486301
29197.0,3.681013584137,85.54810333252
1948.0,2.5719408988953,85.55316925048801
10575.0,3.7982766628265,85.56150817871101
69186.0,4.6077027320862,85.57667541503899
81983.0,3.3972375392914,85.578567504883
90067.0,1.4774416685103997,85.590049743652
4127.0,3.0286557674408,85.59107208252
76381.0,2.0316805839539,85.599319458008
73924.0,4.4761595726013,85.624908447266
66591.0,2.3417634963989,85.62529754638699
61994.0,3.4394228458405,85.641075134277
37926.0,3.1887395381927,85.642967224121
97829.0,3.4041249752045,85.681739807129
33316.0,3.7507998943329,85.685905456543
35333.0,3.4209334850311,85.73725128173801
41958.0,2.8443281650543,85.747352600098
77283.0,3.3859143257141,85.747871398926
94246.0,1.8497104644775,85.795333862305
61990.0,3.4996039867401003,85.80549621582
71779.0,3.10830950737,85.814414978027
8473.0,3.5940608978271,85.821853637695
30167.0,4.0400614738464,85.87114715576199
94960.0,2.0457758903503,85.918998718262
74653.0,2.0456261634827,85.943496704102
14805.0,3.7924289703369,85.953407287598
48585.0,2.2012934684753,85.96437835693399
14033.0,3.7446913719177,85.9658203125
61995.0,3.3635358810425,85.982208251953
82434.0,3.0087742805481,85.99147796630899
7701.0,3.4899613857269003,85.99584197998001
24359.0,3.7845778465271,86.001739501953
26111.0,3.9795107841492,86.01123046875
16864.0,3.7731339931488,86.01988983154301
81974.0,2.6571245193481,86.059242248535
19796.0,4.3214817047119,86.06613922119101
24327.0,4.171124458313,86.06844329834
19508.0,4.8149065971375,86.081886291504
77971.0,1.272724032402,86.104942321777
4826.0,2.9810020923615004,86.109085083008
81283.0,3.4937779903412003,86.11613464355499
39821.0,3.2490155696869,86.12100982666
7298.0,3.4331521987915,86.169853210449
29199.0,3.7931041717529,86.175888061523
87046.0,1.7110482454299998,86.18088531494101
96682.0,3.2356081008911,86.19445037841801
77684.0,1.0072742700577,86.210906982422
71501.0,3.8064320087433,86.235885620117
62990.0,1.5842671394348002,86.27097320556601
26116.0,4.0575160980225,86.281684875488
91941.0,1.5841215848923,86.28258514404301
35621.0,3.4587185382843,86.29871368408199
81285.0,4.9976210594177,86.32982635498001
7970.0,3.8683829307556,86.34140014648399
92082.0,1.5759122371674,86.36651611328101
61984.0,3.5027318000793,86.383544921875
29200.0,3.7007684707642,86.39566040039101
54346.0,1.975154876709,86.41115570068399
14807.0,3.7916555404663,86.422889709473
61257.0,3.2088158130646,86.42946624755899
7008.0,3.3550682067871,86.43383026123001
54922.0,1.9410371780396,86.52330780029301
58956.0,1.6551930904388,86.5234375
71326.0,3.1958229541779,86.533790588379
38493.0,3.6420409679413,86.53469085693399
19123.0,3.9630661010742,86.544761657715
83016.0,3.0837194919586004,86.55175018310499
25738.0,5.2956733703613,86.57487487793001
78250.0,2.9889714717865004,86.581802368164
57088.0,1.7290536165237,86.60056304931601
40509.0,3.6034369468689,86.617530822754
797.0,2.444408416748,86.62574005126999
51625.0,4.787914752960201,86.626251220703
8844.0,3.5652532577515,86.633819580078
84877.0,3.1025023460388,86.680809020996
63720.0,3.5688691139221,86.68545532226601
64096.0,3.9885699748993,86.69094085693399
57667.0,3.7486085891724,86.69972991943399
17773.0,3.5255098342896,86.70168304443399
28903.0,4.9696507453918,86.717971801758
68321.0,3.697035789489701,86.72118377685499
95248.0,1.9966531991959,86.728240966797
14509.0,3.6329097747803,86.77182006835899
7408.0,3.9610834121704,86.773651123047
88201.0,3.2189173698425,86.77384185791
18839.0,4.1676750183105,86.78337097168001
83148.0,3.1976788043976003,86.78612518310499
26924.0,3.7038443088531,86.78929901123001
63257.0,5.2542328834534,86.809600830078
5858.0,4.0151996612549,86.830032348633
91218.0,1.6751027107238998,86.84032440185499
16235.0,3.6530210971832,86.865531921387
43063.0,3.690341472625701,86.881187438965
81287.0,2.8715245723724,86.88900756835899
20556.0,3.8420569896698,86.92884063720699
71912.0,3.4436509609222,86.955390930176
15364.0,4.0232176780701,86.97380065918001
16866.0,3.9303464889526,86.986373901367
64138.0,3.2363643646240003,87.00099945068399
17757.0,3.7780845165253,87.012001037598
28038.0,4.2256169319153,87.01744842529301
48873.0,2.2608022689819,87.052314758301
10253.0,4.1274280548096005,87.068344116211
65726.0,1.900141119957,87.07707214355499
26118.0,4.196617126464799,87.088745117188
88907.0,3.3043088912964,87.09342956543001
45124.0,3.1396131515503,87.10555267334
4538.0,2.9281344413757004,87.10936737060499
26053.0,3.8295702934265,87.131973266602
17690.0,3.1491441726685,87.17572021484399
58256.0,4.520254611969,87.189994812012
60842.0,3.7402300834656,87.19762420654301
88772.0,1.9658415317535,87.199264526367
27179.0,3.6279807090759,87.20596313476601
9431.0,3.7523064613342,87.20913696289101
18838.0,4.3094635009766,87.231620788574
89642.0,3.7634863853455,87.234375
64430.0,1.3725477457047,87.237426757812
72068.0,6.4972319602966,87.256729125977
37806.0,3.4823503494263,87.294609069824
26988.0,3.6849277019501,87.300827026367
7971.0,3.8407938480377,87.31163787841801
15944.0,3.828132390976,87.325714111328
15652.0,4.1804895401001,87.34268188476601
57512.0,3.2209088802338,87.345565795898
72066.0,4.3560500144958,87.354385375977
14868.0,4.1069588661194,87.375778198242
8528.0,3.9788212776184,87.379501342773
43053.0,3.6758744716644,87.384307861328
58529.0,2.4804606437683,87.395278930664
55937.0,1.9190919399261,87.407524108887
41667.0,3.1061596870422,87.445945739746
47094.0,3.5945794582367,87.472724914551
47129.0,3.3498480319977,87.48574829101601
41364.0,4.119779586792,87.54456329345699
27764.0,3.6231744289398,87.55200958251999
79559.0,3.2156386375427,87.55652618408199
20837.0,4.423012256622299,87.558067321777
84307.0,1.5916701555252,87.570991516113
26051.0,4.0387396812439,87.60373687744101
36079.0,3.714243888855,87.61922454834
36655.0,3.7793455123901,87.625030517578
17726.0,3.997847795486501,87.634811401367
14877.0,3.1897647380829,87.662612915039
74661.0,5.986257553100599,87.67781829834
47106.0,3.2265028953552,87.679000854492
75805.0,1.8193359375,87.679901123047
88490.0,3.6613252162933,87.708129882812
14325.0,3.8766016960144,87.708671569824
25445.0,3.5628750324249,87.71354675293001
17386.0,3.3358037471771,87.75559234619101
26709.0,4.807973384857201,87.765083312988
15190.0,3.9501068592072,87.776084899902
23736.0,3.6247498989105,87.822555541992
14834.0,4.4184999465942,87.823066711426
40972.0,3.192090511322,87.83435821533199
43070.0,4.0399684906006,87.85285949706999
82729.0,3.5704112052917005,87.87281036376999
1538.0,3.8601369857788,87.916458129883
12482.0,3.771584033966101,87.92357635498001
74088.0,3.7929520606995,87.923637390137
26598.0,4.4127330780029,87.92980194091801
57376.0,1.7889071702956998,87.930404663086
33604.0,3.7105376720428,87.93457794189501
77288.0,4.2092394828796,87.93572998046899
70911.0,2.553462266922,87.95154571533199
9313.0,3.5904698371887003,87.953178405762
17390.0,4.1908855438232,88.009048461914
29296.0,3.8300175666809,88.057792663574
43055.0,2.9098663330078,88.06876373291
85728.0,3.7436425685883,88.07366943359399
90214.0,2.3217539787292,88.09181976318399
23443.0,3.9878904819489,88.11116027831999
45704.0,2.5508787631989,88.122123718262
59391.0,1.6504729986191002,88.122383117676
53924.0,3.1509788036346,88.153427124023
19122.0,3.7880778312683,88.169975280762
75379.0,1.2143080234528,88.171096801758
12310.0,3.910120010376,88.17713165283199
17771.0,3.7406768798828,88.18017578125
27462.0,4.2766265869141,88.22385406494101
33892.0,3.7750880718231,88.22975921630899
69902.0,1.8493069410324,88.249320983887
36485.0,3.5579748153687,88.25457763671899
89925.0,1.8034447431564,88.28905487060499
14798.0,3.8067588806152,88.29306030273399
45992.0,2.4709982872009,88.293998718262
43282.0,4.1370124816895,88.294960021973
26918.0,3.9787197113037,88.300155639648
88626.0,2.8166732788086004,88.3125
88619.0,2.798956155777,88.323593139648
36367.0,3.710440874099701,88.32574462890601
76985.0,3.8791539669037,88.364707946777
14833.0,4.4620385169983,88.367080688477
58368.0,3.8429112434387,88.373817443848
85732.0,3.7403631210327,88.38055419921899
97247.0,3.1593377590178995,88.39084625244101
68752.0,1.1702475547791,88.40957641601601
63251.0,3.8852481842041,88.414741516113
10225.0,4.205689907074,88.47160339355499
45408.0,3.4516360759735,88.47936248779301
54212.0,3.219081401825,88.505722045898
41959.0,3.4271762371063,88.50665283203101
64718.0,1.4128434658051,88.53699493408199
34640.0,3.8601326942444,88.557586669922
16812.0,3.8993830680847,88.56540679931601
12194.0,3.9594030380249,88.570922851562
71783.0,3.7008216381073,88.571762084961
16037.0,4.0141358375549,88.57208251953101
37638.0,3.4548702239990003,88.574806213379
84453.0,3.0681970119476003,88.59055328369101
2977.0,3.6863670349121,88.590682983398
91794.0,1.6402885913849,88.59119415283199
39654.0,3.1379606723785,88.591453552246
79700.0,1.0753762722015,88.59869384765601
81862.0,3.5192022323608,88.602005004883
80709.0,4.2117676734924,88.614189147949
71201.0,3.4373087882996,88.62322998046899
17391.0,4.0470404624939,88.633560180664
11044.0,4.6830468177795,88.63362121581999
38492.0,3.6292378902435,88.634902954102
21520.0,3.7614448070526,88.643051147461
8461.0,3.8909275531769,88.661201477051
8275.0,3.4020080566406,88.685516357422
72205.0,3.0562574863434,88.69019317626999
71552.0,3.4899182319641,88.73201751709
79557.0,2.9693937301636,88.73980712890601
46568.0,2.5673749446869,88.73999786376999
62115.0,4.516828060150099,88.750938415527
27180.0,3.8741993904114,88.755714416504
47313.0,3.9944388866425,88.83948516845699
82731.0,3.6333873271942,88.870147705078
14823.0,4.2087144851685,88.870498657227
62849.0,3.3529405593872004,88.874443054199
26903.0,3.7140831947327,88.877265930176
26052.0,3.9773812294006,88.877685546875
77683.0,1.2796132564545,88.90221405029301
78408.0,6.328985691070599,88.91013336181601
13936.0,4.0151062011719,88.918251037598
87913.0,2.6449239253998,88.921585083008
53482.0,2.0420527458191,88.92950439453101
34756.0,3.6981029510498,88.93123626709
19973.0,4.5644516944885,88.93527984619101
79988.0,1.1546225547791,88.982460021973
8527.0,3.9944326877594,89.00243377685499
93958.0,1.8638980388641,89.02642822265601
87456.0,3.0334100723267,89.03171539306601
26122.0,3.8301153182983,89.03778076171899
68175.0,1.4145057201385,89.04095458984399
34180.0,3.9031727313995,89.06105804443399
77537.0,3.3539812564850005,89.066932678223
80997.0,3.5213339328766,89.07202911376999
47602.0,4.3663520812988,89.10685729980499
63265.0,3.4099223613739,89.10861968994101
64137.0,3.3596048355103,89.113143920898
24693.0,4.4211764335632,89.11423492431601
61830.0,3.5219151973724,89.130844116211
6144.0,3.3363842964172,89.213912963867
77385.0,3.8593347072601,89.266700744629
34468.0,3.7505931854248,89.287384033203
36197.0,3.6197047233582,89.306785583496
56225.0,2.0006613731384,89.311981201172
81703.0,3.2501490116119,89.33789825439501
1367.0,3.7325892448425,89.372756958008
14852.0,3.7786362171173,89.37590026855499
96551.0,2.0740756988525,89.391647338867
15184.0,3.8729679584503,89.48738098144501
85722.0,4.477486610412599,89.49083709716801
26048.0,4.1730923652649,89.493858337402
29195.0,4.0049982070923,89.511688232422
58369.0,3.6979401111603,89.54943084716801
85141.0,3.4848895072937,89.556427001953
52329.0,2.6095840930939,89.563934326172
21414.0,4.5662298202515,89.56719970703101
5977.0,3.1155583858490004,89.568260192871
28640.0,3.8685915470123,89.598403930664
22389.0,4.6687121391296,89.602699279785
82861.0,3.818347454071,89.61081695556601
61993.0,3.6820344924927,89.633911132812
24308.0,4.0489916801453,89.638305664062
98574.0,3.7026312351227,89.66053009033199
26938.0,3.7190356254578,89.689521789551
60382.0,3.905717611312901,89.692184448242
37232.0,3.9837882518768,89.703468322754
38392.0,3.8940334320068,89.73736572265601
15757.0,4.4434356689453,89.774696350098
72349.0,1.4255681037903003,89.792045593262
80276.0,1.1232353448868,89.794776916504
59807.0,3.2711901664734,89.808822631836
24981.0,4.5074753761292,89.81356811523399
59244.0,1.6430160999298,89.83056640625
72786.0,1.094434261322,89.834091186523
78119.0,7.0044522285461,89.836532592773
53770.0,2.0209016799927,89.84268951416
17204.0,4.276363372802701,89.844360351562
97545.0,2.9130704402924,89.856475830078
9902.0,3.9546599388123,89.87408447265601
62558.0,1.5592706203461,89.88175201416
15185.0,3.9070608615875,89.88726806640601
61126.0,3.7655301094055,89.88941192626999
9906.0,3.6294481754303,89.894256591797
28726.0,4.2788772583008,89.900833129883
9026.0,3.8247530460358,89.906410217285
37636.0,3.5820605754852,89.93318939209
74223.0,2.1370317935944,89.95775604248001
88031.0,3.8937773704529,89.96080780029301
16912.0,4.0274610519409,89.963180541992
59532.0,1.6719515323639,89.976455688477
78686.0,1.8092255592346,90.00384521484399
79119.0,3.1515419483185,90.02513885498001
44145.0,3.9507384300232,90.031265258789
54058.0,2.0107164382935,90.065643310547
18621.0,4.0647759437561,90.067314147949
62274.0,4.209224700927701,90.096267700195
23152.0,4.1268715858459,90.120872497559
27772.0,4.295660018920899,90.123077392578
1540.0,3.865579843521101,90.144729614258
24005.0,3.8029463291168,90.151145935059
14810.0,4.165212154388399,90.183601379395
73800.0,3.194934129715,90.201721191406
62701.0,1.471039056778,90.218078613281
34928.0,3.9151215553284,90.269744873047
24320.0,4.0629162788391,90.269805908203
25269.0,4.6542367935181,90.286643981934
8533.0,3.9106168746948,90.295753479004
3852.0,3.7159061431885,90.301551818848
10232.0,4.1603603363037,90.315376281738
35909.0,3.5946984291077,90.320640563965
55362.0,2.3104667663574,90.35717010498
13175.0,3.775928735733,90.358901977539
73935.0,2.6227242946625,90.374549865723
90623.0,3.3238532543182004,90.418327331543
8462.0,3.9270694255829,90.419059753418
26120.0,4.1704630851746,90.446098327637
13058.0,3.9652569293976,90.473777770996
14822.0,3.9782445430756,90.492538452148
24316.0,4.4554948806763,90.509948730469
77298.0,3.7094099521637,90.515464782715
42712.0,3.729449987411501,90.51668548584
96555.0,4.9657106399536,90.53515625
13173.0,4.4743194580078,90.549110412598
38214.0,3.38676404953,90.597854614258
96263.0,2.091908454895,90.608345031738
10210.0,4.1602811813354,90.618766784668
17703.0,4.7292423248291,90.6201171875
14827.0,4.2640166282654,90.630508422852
81423.0,2.7968728542328,90.640701293945
47314.0,4.304012298584,90.64323425293
8843.0,3.615462064743,90.65885925293
38488.0,3.4736475944519003,90.670372009277
15938.0,3.706889629364,90.673446655273
9432.0,3.5847415924072004,90.702026367188
47021.0,3.539523601532,90.730117797852
39942.0,3.1423671245575,90.760871887207
62272.0,3.0874929428101003,90.769271850586
80419.0,2.7159245014191,90.778991699219
73219.0,4.9635162353516,90.781753540039
28327.0,4.411378860473599,90.791374206543
82732.0,3.8178222179413,90.813659667969
37235.0,3.8617212772369,90.832038879395
61991.0,3.7728755474091,90.856315612793
30455.0,4.1592059135437,90.881011962891
74226.0,1.2729672193527,90.917022705078
14830.0,4.4014959335327,90.918083190918
6720.0,3.4956619739532,90.942520141602
14804.0,3.9516458511353,90.946563720703
15080.0,3.8998398780823,90.948356628418
6432.0,3.446634054184,90.949195861816
48008.0,2.6896588802338,90.95076751709
14865.0,3.9291627407074,90.956825256348
14832.0,4.6377730369568,90.960899353027
16230.0,3.8987641334534,91.001564025879
19209.0,3.6265888214111,91.007881164551
17389.0,3.7831566333771,91.03687286377
80136.0,6.7080726623535005,91.042297363281
26112.0,4.1816902160645,91.056182861328
69606.0,3.7479782104492,91.061820983887
16865.0,4.1414470672607,91.088958740234
14828.0,4.4251284599304,91.092224121094
16894.0,3.9194040298462,91.106758117676
71321.0,3.8069217205048,91.116790771484
69040.0,1.2232284545898,91.142288208008
77384.0,4.072781562805201,91.153511047363
77823.0,1.3731991052628,91.160888671875
53636.0,3.0810658931732005,91.16820526123
58275.0,4.3583569526672,91.17423248291
67877.0,3.1386134624481,91.182792663574
54787.0,2.7178018093109,91.183120727539
19217.0,4.3355669975281,91.21361541748
13057.0,3.6047990322113,91.239944458008
17493.0,4.247260093689,91.25373840332
23452.0,4.0128083229065,91.314765930176
43049.0,3.834704875946,91.321563720703
29297.0,3.9689860343933,91.346260070801
24321.0,4.1781444549561,91.34789276123
97998.0,6.9351115226746,91.351676940918
14831.0,4.7115082740784,91.397094726562
72354.0,4.2401556968689,91.492950439453
83728.0,3.4781432151794,91.507514953613
77538.0,3.4254510402678995,91.513671875
24325.0,4.4444646835327,91.523963928223
14513.0,3.7073075771332,91.540092468262
62846.0,1.6170868873596,91.555168151855
41669.0,3.2041289806366,91.586692810059
95975.0,2.1170752048492,91.624183654785
81869.0,3.8026428222656,91.660102844238
51624.0,5.3987593650818,91.668281555176
14806.0,4.0967898368835005,91.684669494629
3560.0,3.9042830467224,91.687072753906
61533.0,3.6957786083221,91.716613769531
10207.0,3.9770405292511,91.718215942383
79848.0,7.2048096656799006,91.719306945801
49737.0,2.3513267040253,91.732421875
58251.0,4.3511829376221005,91.794158935547
26119.0,4.2434601783752,91.818344116211
5863.0,3.6125102043152006,91.827545166016
11906.0,4.461941719055201,91.841690063477
17707.0,4.085965156555201,91.848388671875
28647.0,3.9601349830627,91.94832611084
26989.0,4.6672496795654,91.956985473633
36773.0,3.5649404525757005,91.958236694336
87455.0,2.9799730777740003,91.96817779541
66013.0,3.1657359600067,92.02660369873
45407.0,3.661188602447501,92.031448364258
42713.0,3.8639087677002,92.045532226562
5689.0,3.189701795578,92.053131103516
72062.0,1.5871993303298997,92.057907104492
17103.0,3.9970316886902006,92.071762084961
43968.0,3.5976939201355,92.097068786621
82292.0,2.9919362068176003,92.107231140137
74375.0,7.3923077583313,92.11181640625
17104.0,3.9098224639893,92.149757385254
18540.0,3.9311146736145,92.16438293457
88891.0,4.0134258270264,92.182411193848
10220.0,3.914564371109,92.188529968262
96399.0,2.6828057765961,92.196968078613
13635.0,4.125958442688,92.202774047852
43885.0,4.2025508880615,92.210594177246
16857.0,4.1747627258301,92.266304016113
48466.0,4.292884826660201,92.28157043457
95823.0,2.5141315460205003,92.295837402344
71571.0,4.3386187553406,92.320983886719
86893.0,2.4185009002686,92.326179504395
29014.0,4.3626313209534,92.330833435059
97246.0,3.3134632110596,92.341285705566
81135.0,3.1092150211334,92.346481323242
19210.0,3.5958013534546,92.373519897461
88890.0,3.8499245643616,92.380378723145
23246.0,3.9894034862518,92.406295776367
88491.0,3.876246213913,92.417678833008
93809.0,1.7881089448929,92.424987792969
23520.0,4.1926383972168,92.426528930664
70345.0,3.7428505420685,92.442176818848
37340.0,3.825115919113201,92.458023071289
28636.0,4.369189739227299,92.46231842041
18924.0,3.9695000648499,92.474349975586
83444.0,1.3359580039978,92.484672546387
82435.0,3.6241564750671,92.489608764648
6553.0,3.2726404666901,92.532234191895
5107.0,3.9291732311249,92.53303527832
10209.0,4.189989566803,92.556640625
23449.0,3.8570897579193,92.58659362793
89350.0,2.7882647514343,92.62232208252
69883.0,3.9746289253235,92.625877380371
10230.0,4.2869248390198,92.646278381348
17392.0,4.5605306625366,92.672096252441
509.0,2.6112945079803,92.673889160156
29201.0,3.977783203125,92.709358215332
87044.0,1.8028336763382,92.714012145996
61985.0,3.3259646892548003,92.719749450684
74802.0,1.3410904407501,92.723663330078
69328.0,1.2546467781067,92.740562438965
73362.0,1.1335645914078,92.746757507324
28633.0,4.3431196212769,92.756759643555
80844.0,3.3876161575317,92.75904083252
61992.0,3.8984241485596,92.790565490723
44253.0,4.2258424758911,92.815704345703
24340.0,4.406964302063,92.817985534668
73501.0,1.2269834280014,92.841270446777
29196.0,4.0623936653137,92.863525390625
21990.0,4.7224054336548,92.921730041504
71911.0,3.6540920734406,92.990234375
15182.0,4.126277923584,93.011596679688
24370.0,4.0300760269165,93.045112609863
76101.0,5.5950655937195,93.048217773438
11330.0,4.2740821838379,93.064994812012
27861.0,4.625123500824,93.097862243652
71575.0,4.538257122039799,93.099472045898
9611.0,3.9038281440735,93.135673522949
26925.0,4.7090892791748,93.150077819824
47310.0,4.665049076080299,93.191383361816
57953.0,2.3548197746277,93.228713989258
11618.0,4.615931034088099,93.245002746582
62413.0,1.6337685585022,93.246131896973
74372.0,5.0933504104614,93.353179931641
29295.0,4.0741548538208,93.36905670166
14032.0,4.0237011909485,93.37434387207
26056.0,4.3502616882324,93.410873413086
23826.0,5.1162400245667,93.439422607422
25740.0,4.0795135498047,93.441596984863
81701.0,4.1482582092285005,93.460136413574
63134.0,1.6512142419815,93.460517883301
81284.0,4.4633784294128,93.485763549805
36943.0,3.8429234027863,93.492240905762
73797.0,3.8329243659972994,93.51016998291
26901.0,4.3739547729492,93.531623840332
77386.0,4.6644735336304,93.550155639648
57803.0,1.8117190599442,93.556541442871
60101.0,3.7980697154999,93.570808410645
13060.0,4.0998616218567,93.576171875
60679.0,3.174129486084,93.578414916992
45406.0,3.7161102294922,93.591148376465
35216.0,4.1913471221924,93.6435546875
21236.0,4.681326866149901,93.667373657227
69605.0,3.8387944698334,93.722152709961
41548.0,3.4382300376892,93.730522155762
23525.0,4.760822296142599,93.731903076172
17202.0,4.4619245529175,93.732353210449
73074.0,1.1096752882004,93.749732971191
25158.0,4.7827706336975,93.758460998535
12022.0,4.0921993255615,93.765159606934
13749.0,4.2641930580139,93.78450012207
20084.0,4.730072021484401,93.831871032715
8526.0,4.2025036811829,93.849830627441
23435.0,4.216118812561,93.88744354248
78405.0,3.9548041820526,93.895240783691
23823.0,4.825198650360099,93.917114257812
65438.0,1.8834648132324,93.966087341309
80128.0,1.4472795724869,93.984558105469
82154.0,4.1317882537842,93.985610961914
6265.0,3.2753956317902007,93.994819641113
23144.0,4.4933390617371,93.99853515625
86468.0,1.9791561365128,94.016464233398
16820.0,4.0214018821716,94.025001525879
60266.0,3.9475979804993,94.036666870117
18837.0,3.8328585624695,94.038627624512
17388.0,4.0715889930725,94.046516418457
54500.0,3.2820322513580003,94.048919677734
71322.0,3.7155606746674,94.054756164551
77541.0,3.9377353191376,94.074256896973
79844.0,3.9561059474945,94.075126647949
78249.0,3.1428637504578,94.117492675781
14876.0,3.7148797512054,94.168449401855
221.0,2.6811156272888,94.187339782715
63719.0,3.5886259078979,94.239547729492
85738.0,3.6200613975525,94.244010925293
41840.0,3.9114995002747,94.255493164062
63565.0,1.6775790452956998,94.264533996582
88622.0,3.4591464996338,94.287109375
21130.0,4.1137976646423,94.290702819824
78251.0,3.4310615062714,94.295928955078
40109.0,3.5947077274323,94.335090637207
71583.0,4.3639216423035005,94.340126037598
9429.0,4.2779517173767,94.346633911133
41955.0,3.713502407074,94.36799621582
34066.0,4.0516977310181,94.376235961914
77068.0,5.074462890625,94.397758483887
57509.0,3.7959973812103,94.431816101074
44431.0,3.9370808601379,94.439193725586
71549.0,4.4424028396606,94.449516296387
79271.0,4.0026831626892,94.450256347656
54634.0,2.0292992591858,94.47469329834
56513.0,2.0976564884186,94.480819702148
61703.0,3.5240902900696005,94.499481201172
38393.0,4.0790538787842,94.51985168457
24361.0,4.2613086700439,94.535629272461
15476.0,3.978507280349701,94.560417175293
70768.0,2.7885775566101003,94.567504882812
56650.0,2.2412388324738,94.60807800293
88051.0,1.5139638185501,94.628089904785
17113.0,4.961331367492701,94.634017944336
10255.0,4.0232410430908,94.648323059082
47348.0,4.442759037017799,94.662910461426
74514.0,1.2995841503143,94.675773620605
16326.0,3.8051376342773,94.678466796875
1660.0,2.9899952411652007,94.679237365723
60286.0,4.2798681259155,94.712463378906
5568.0,3.4624810218811,94.722373962402
10224.0,4.1943092346191,94.748672485352
89766.0,3.5610592365265,94.811660766602
86032.0,3.3554368019104,94.822052001953
74366.0,1.4970653057098002,94.837699890137
97709.0,5.6689448356628,94.844177246094
19684.0,3.8571774959564,94.894500732422
33777.0,4.5296945571899006,94.920829772949
39534.0,3.843808174133299,94.927085876465
3666.0,4.0863800048828,94.93692779541
71910.0,3.6459486484528,94.942092895508
67297.0,3.15980052948,94.952003479004
85726.0,3.9571852684021,94.969062805176
63712.0,3.2732458114624,94.980545043945
5572.0,4.307418346405,94.995170593262
22100.0,4.7275052070618,95.077682495117
35504.0,4.2236151695251,95.088363647461
9903.0,4.0204949378967,95.146606445312
29202.0,4.1417717933655,95.204818725586
74654.0,2.3781776428223,95.25244140625
85323.0,4.1752347946167,95.254524230957
80417.0,1.70583152771,95.256996154785
22381.0,3.9072875976562,95.29044342041
14826.0,4.45490026474,95.295959472656
85727.0,3.9991402626038,95.321006774902
28437.0,4.5395092964172,95.326011657715
27563.0,3.9094867706299,95.373374938965
45873.0,3.9639811515808,95.416511535645
13461.0,4.2537884712219,95.471961975098
79550.0,2.0435810089111,95.489189147949
56939.0,1.823478937149,95.492614746094
17492.0,4.5571136474609,95.492935180664
71039.0,4.639437198638901,95.541778564453
43045.0,4.2665090560913,95.553359985352
23824.0,4.870615482330299,95.560478210449
22566.0,5.0040493011475,95.611152648926
17739.0,4.055287837982201,95.63549041748
14511.0,3.999781370163,95.662948608398
72204.0,3.1991081237793,95.705055236816
29766.0,4.767210483551,95.713325500488
72637.0,1.3131464719772,95.723526000977
65294.0,1.5071301460266,95.732475280762
15754.0,7.0693669319153,95.735389709473
10754.0,4.8602843284607,95.745590209961
88892.0,4.2722058296204,95.752937316895
70635.0,4.1774578094482,95.763359069824
19208.0,5.5529112815857005,95.787124633789
26121.0,4.4137530326843,95.79077911377
13348.0,4.4149966239929,95.794624328613
76792.0,2.8659765720367,95.797225952148
43050.0,4.5387616157532005,95.799758911133
17393.0,4.717158317565901,95.808738708496
92806.0,1.9841386079788,95.861976623535
39246.0,3.7972559928894,95.903511047363
64095.0,4.843373775482201,95.915344238281
73213.0,1.2331861257553,96.001319885254
88889.0,3.8666162490845,96.03150177002
41268.0,3.924898147583,96.072616577148
16852.0,4.469488620758099,96.073127746582
18068.0,4.7171216011047,96.088973999023
73796.0,3.4147307872772004,96.108535766602
73507.0,4.8242931365967,96.125984191895
24309.0,4.254555225372299,96.146415710449
29590.0,4.612425327301,96.149391174316
18618.0,4.1955499649048,96.160781860352
93094.0,2.0377240180969,96.175918579102
65006.0,1.4569743871688998,96.176040649414
21512.0,2.8926429748535,96.206771850586
7699.0,3.9805424213409,96.225814819336
64097.0,4.2024388313293,96.253074645996
26995.0,5.6604437828064,96.277740478516
24362.0,4.6441493034363,96.292297363281
4992.0,3.5288987159729,96.340599060059
11158.0,4.0956149101257004,96.352653503418
90926.0,2.7194924354553,96.356475830078
26314.0,4.6572155952454,96.370010375977
